# !SESSION 2023-12-31 14:27:09.446
# version: 1.1
# verbose: true
# The following option strings are specified for this debug session:
# 	com.e1c.g5.v8.dt.platform.standaloneserver.wst.core/debug=true
# 	org.eclipse.core.runtime/perf/success=true
# 	com._1c.g5.v8.dt.compare/debug=true
# 	com.e1c.g5.v8.dt.platform.standaloneserver.core/debug=true
# 	com._1c.g5.v8.dt.platform.services.core/trace/infobase/resource-processing=true
# 	com.e1c.g5.v8.dt.platform.cloud.core/trace/cloud/sync/console=true
# 	com.e1c.g5.v8.dt.platform.cloud.core/debug=true
# 	com._1c.g5.v8.dt.platform.services.core/trace/infobase/load=true
# 	org.eclipse.core.runtime/debug=true
# 	org.eclipse.core.runtime/perf=true
# 	com.e1c.g5.v8.dt.platform.standaloneserver.core/trace=true
# 	org.eclipse.wst.server.core/severe=true
# 	com._1c.g5.v8.dt.platform.services.core/trace/platform=true
# 	com.e1c.g5.v8.dt.platform.cloud.core/trace/cloud/process=true
# 	com.e1c.g5.v8.dt.platform.cloud.core/trace/cloud/tunnel/console=true
# 	com._1c.g5.v8.dt.platform.services.core/trace/infobase/load/object-resolve=true
# 	com.e1c.g5.v8.dt.platform.cloud.wst.core/debug=true
# 	com._1c.g5.v8.dt.platform.services.core/preferences/keep-temp-files/fail=true
# 	com.e1c.g5.v8.dt.platform.cloud.wst.core/trace=true
# 	com._1c.g5.v8.dt.platform.services.core/debug=true
# 	com._1c.g5.v8.dt.compare/trace/git-merge=true
# 	com.e1c.g5.v8.dt.platform.standaloneserver.wst.core/trace=true
# 	com.e1c.g5.v8.dt.platform.cloud.core/trace/cloud=true
| Worker-19: Экспорт ресурсов проекта: Conf | 2023-12-31 14:29:50.438 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 199 | Configuration added to update list |
| Worker-19: Экспорт ресурсов проекта: Conf | 2023-12-31 14:29:50.438 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 199 | Object updates after change processing: [bm://Conf/Configuration.HomePageWorkArea#/, bm://Conf/Configuration#/] |
| Worker-19: Экспорт ресурсов проекта: Conf | 2023-12-31 14:29:50.439 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 199 | Resource save processing finished |
| main | 2023-12-31 14:30:38.664 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 199 | Processing resource synchronization: L/Conf/src/CommonForms/Форма/Module.bsl |
| main | 2023-12-31 14:30:38.664 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 199 | Infobase synchronisation descriptor found: type-com._1c.g5.v8.dt.platform.services.core.infobaseConnection.Incremental strategy-com._1c.g5.v8.dt.platform.services.core.synchronizationStrategy.OnDemand |
| main | 2023-12-31 14:30:38.664 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 199 | Processing file: L/Conf/src/CommonForms/Форма/Module.bsl |
| main | 2023-12-31 14:30:38.665 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 199 | Owner: com._1c.g5.v8.dt.metadata.mdclass.impl.CommonFormImpl@13558283 |
| main | 2023-12-31 14:30:38.665 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 199 | Updates collected: [bm://Conf/CommonForm.Форма#/] |
| main | 2023-12-31 14:30:38.666 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 199 | Configuration added to update list |
| main | 2023-12-31 14:30:38.666 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 199 | Object updates after change processing: [bm://Conf/Configuration#/, bm://Conf/CommonForm.Форма#/] |
| main | 2023-12-31 14:30:38.666 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 199 | Resource synchonization processing finished |
| JavaFX Application Thread | 2023-12-31 14:33:57.040 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 199 | Processing resource synchronization: L/Conf/src/CommonForms/Форма/Module.bsl |
| JavaFX Application Thread | 2023-12-31 14:33:57.040 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 199 | Infobase synchronisation descriptor found: type-com._1c.g5.v8.dt.platform.services.core.infobaseConnection.Incremental strategy-com._1c.g5.v8.dt.platform.services.core.synchronizationStrategy.OnDemand |
| JavaFX Application Thread | 2023-12-31 14:33:57.040 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 199 | Processing file: L/Conf/src/CommonForms/Форма/Module.bsl |
| JavaFX Application Thread | 2023-12-31 14:33:57.040 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 199 | Owner: com._1c.g5.v8.dt.metadata.mdclass.impl.CommonFormImpl@13558283 |
| JavaFX Application Thread | 2023-12-31 14:33:57.041 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 199 | Updates collected: [bm://Conf/CommonForm.Форма#/] |
| JavaFX Application Thread | 2023-12-31 14:33:57.041 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 199 | Configuration added to update list |
| JavaFX Application Thread | 2023-12-31 14:33:57.041 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 199 | Object updates after change processing: [bm://Conf/Configuration#/, bm://Conf/CommonForm.Форма#/] |
| JavaFX Application Thread | 2023-12-31 14:33:57.041 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 199 | Resource synchonization processing finished |
| Worker-4: Экспорт ресурсов проекта: Conf | 2023-12-31 14:33:57.075 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 199 | Processing resource save: L/Conf/src/CommonForms/Форма/Form.form : [com._1c.g5.v8.dt.metadata.mdclass.impl.AdjustableBooleanImpl@b9c77c4e, com._1c.g5.v8.dt.metadata.mdclass.impl.AdjustableBooleanImpl@3839c00e, com._1c.g5.v8.dt.form.model.impl.DecorationImpl@585fe40f, com._1c.g5.v8.dt.metadata.mdclass.impl.AdjustableBooleanImpl@e9fa4e95, com._1c.g5.v8.dt.form.model.impl.LabelDecorationExtInfoImpl@9f55281a, com._1c.g5.v8.dt.form.model.impl.ButtonImpl@6746f99c, com._1c.g5.v8.dt.mcore.impl.LocalStringMapEntryImpl@eda79b9c, com._1c.g5.v8.dt.form.model.impl.AutoCommandBarImpl@70b8845d, com._1c.g5.v8.dt.metadata.mdclass.impl.AdjustableBooleanImpl@dedb2b9e, com._1c.g5.v8.dt.form.model.impl.FormCommandHandlerContainerImpl@9734dea6, com._1c.g5.v8.dt.metadata.mdclass.impl.AdjustableBooleanImpl@2a1536a, com._1c.g5.v8.dt.mcore.impl.LocalStringMapEntryImpl@ab616b2a, com._1c.g5.v8.dt.form.model.impl.LabelDecorationExtInfoImpl@1e08b6ab, com._1c.g5.v8.dt.mcore.impl.LocalStringMapEntryImpl@f5f45b2c, com._1c.g5.v8.dt.form.model.impl.FormCommandImpl@9ad0c22d, com._1c.g5.v8.dt.form.model.impl.CommandHandlerImpl@7b7d2ef0, com._1c.g5.v8.dt.form.model.impl.FormImpl@4c075631, com._1c.g5.v8.dt.mcore.impl.FontRefImpl@87d733, com._1c.g5.v8.dt.metadata.mdclass.impl.AdjustableBooleanImpl@8b991775, com._1c.g5.v8.dt.form.model.impl.ExtendedTooltipImpl@54e38df6, com._1c.g5.v8.dt.form.model.impl.LabelDecorationExtInfoImpl@7ad39cf6, com._1c.g5.v8.dt.form.model.impl.ExtendedTooltipImpl@2e1fddfa, com._1c.g5.v8.dt.form.model.impl.ContextMenuImpl@7b9e7cc6] |
| Worker-4: Экспорт ресурсов проекта: Conf | 2023-12-31 14:33:57.075 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 199 | Infobase synchronisation descriptor found: type-com._1c.g5.v8.dt.platform.services.core.infobaseConnection.Incremental strategy-com._1c.g5.v8.dt.platform.services.core.synchronizationStrategy.OnDemand |
| Worker-4: Экспорт ресурсов проекта: Conf | 2023-12-31 14:33:57.075 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 199 | Processing object: com._1c.g5.v8.dt.metadata.mdclass.impl.AdjustableBooleanImpl@b9c77c4e |
| Worker-4: Экспорт ресурсов проекта: Conf | 2023-12-31 14:33:57.076 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 199 | Top object extracted: com._1c.g5.v8.dt.metadata.mdclass.impl.CommonFormImpl@13558283 |
| Worker-4: Экспорт ресурсов проекта: Conf | 2023-12-31 14:33:57.076 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 199 | Processing object: com._1c.g5.v8.dt.metadata.mdclass.impl.AdjustableBooleanImpl@3839c00e |
| Worker-4: Экспорт ресурсов проекта: Conf | 2023-12-31 14:33:57.076 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 199 | Top object extracted: com._1c.g5.v8.dt.metadata.mdclass.impl.CommonFormImpl@13558283 |
| Worker-4: Экспорт ресурсов проекта: Conf | 2023-12-31 14:33:57.076 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 199 | Processing object: com._1c.g5.v8.dt.form.model.impl.DecorationImpl@585fe40f |
| Worker-4: Экспорт ресурсов проекта: Conf | 2023-12-31 14:33:57.076 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 199 | Top object extracted: com._1c.g5.v8.dt.metadata.mdclass.impl.CommonFormImpl@13558283 |
| Worker-4: Экспорт ресурсов проекта: Conf | 2023-12-31 14:33:57.076 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 199 | Processing object: com._1c.g5.v8.dt.metadata.mdclass.impl.AdjustableBooleanImpl@e9fa4e95 |
| Worker-4: Экспорт ресурсов проекта: Conf | 2023-12-31 14:33:57.077 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 199 | Top object extracted: com._1c.g5.v8.dt.metadata.mdclass.impl.CommonFormImpl@13558283 |
| Worker-4: Экспорт ресурсов проекта: Conf | 2023-12-31 14:33:57.077 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 199 | Processing object: com._1c.g5.v8.dt.form.model.impl.LabelDecorationExtInfoImpl@9f55281a |
| Worker-4: Экспорт ресурсов проекта: Conf | 2023-12-31 14:33:57.077 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 199 | Top object extracted: com._1c.g5.v8.dt.metadata.mdclass.impl.CommonFormImpl@13558283 |
| Worker-4: Экспорт ресурсов проекта: Conf | 2023-12-31 14:33:57.077 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 199 | Processing object: com._1c.g5.v8.dt.form.model.impl.ButtonImpl@6746f99c |
| Worker-4: Экспорт ресурсов проекта: Conf | 2023-12-31 14:33:57.077 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 199 | Top object extracted: com._1c.g5.v8.dt.metadata.mdclass.impl.CommonFormImpl@13558283 |
| Worker-4: Экспорт ресурсов проекта: Conf | 2023-12-31 14:33:57.077 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 199 | Processing object: com._1c.g5.v8.dt.mcore.impl.LocalStringMapEntryImpl@eda79b9c |
| Worker-4: Экспорт ресурсов проекта: Conf | 2023-12-31 14:33:57.078 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 199 | Top object extracted: com._1c.g5.v8.dt.metadata.mdclass.impl.CommonFormImpl@13558283 |
| Worker-4: Экспорт ресурсов проекта: Conf | 2023-12-31 14:33:57.078 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 199 | Processing object: com._1c.g5.v8.dt.form.model.impl.AutoCommandBarImpl@70b8845d |
| Worker-4: Экспорт ресурсов проекта: Conf | 2023-12-31 14:33:57.078 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 199 | Top object extracted: com._1c.g5.v8.dt.metadata.mdclass.impl.CommonFormImpl@13558283 |
| Worker-4: Экспорт ресурсов проекта: Conf | 2023-12-31 14:33:57.078 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 199 | Processing object: com._1c.g5.v8.dt.metadata.mdclass.impl.AdjustableBooleanImpl@dedb2b9e |
| Worker-4: Экспорт ресурсов проекта: Conf | 2023-12-31 14:33:57.078 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 199 | Top object extracted: com._1c.g5.v8.dt.metadata.mdclass.impl.CommonFormImpl@13558283 |
| Worker-4: Экспорт ресурсов проекта: Conf | 2023-12-31 14:33:57.078 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 199 | Processing object: com._1c.g5.v8.dt.form.model.impl.FormCommandHandlerContainerImpl@9734dea6 |
| Worker-4: Экспорт ресурсов проекта: Conf | 2023-12-31 14:33:57.078 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 199 | Top object extracted: com._1c.g5.v8.dt.metadata.mdclass.impl.CommonFormImpl@13558283 |
| Worker-4: Экспорт ресурсов проекта: Conf | 2023-12-31 14:33:57.078 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 199 | Processing object: com._1c.g5.v8.dt.metadata.mdclass.impl.AdjustableBooleanImpl@2a1536a |
| Worker-4: Экспорт ресурсов проекта: Conf | 2023-12-31 14:33:57.079 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 199 | Top object extracted: com._1c.g5.v8.dt.metadata.mdclass.impl.CommonFormImpl@13558283 |
| Worker-4: Экспорт ресурсов проекта: Conf | 2023-12-31 14:33:57.079 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 199 | Processing object: com._1c.g5.v8.dt.mcore.impl.LocalStringMapEntryImpl@ab616b2a |
| Worker-4: Экспорт ресурсов проекта: Conf | 2023-12-31 14:33:57.079 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 199 | Top object extracted: com._1c.g5.v8.dt.metadata.mdclass.impl.CommonFormImpl@13558283 |
| Worker-4: Экспорт ресурсов проекта: Conf | 2023-12-31 14:33:57.079 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 199 | Processing object: com._1c.g5.v8.dt.form.model.impl.LabelDecorationExtInfoImpl@1e08b6ab |
| Worker-4: Экспорт ресурсов проекта: Conf | 2023-12-31 14:33:57.079 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 199 | Top object extracted: com._1c.g5.v8.dt.metadata.mdclass.impl.CommonFormImpl@13558283 |
| Worker-4: Экспорт ресурсов проекта: Conf | 2023-12-31 14:33:57.079 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 199 | Processing object: com._1c.g5.v8.dt.mcore.impl.LocalStringMapEntryImpl@f5f45b2c |
| Worker-4: Экспорт ресурсов проекта: Conf | 2023-12-31 14:33:57.079 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 199 | Top object extracted: com._1c.g5.v8.dt.metadata.mdclass.impl.CommonFormImpl@13558283 |
| Worker-4: Экспорт ресурсов проекта: Conf | 2023-12-31 14:33:57.079 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 199 | Processing object: com._1c.g5.v8.dt.form.model.impl.FormCommandImpl@9ad0c22d |
| Worker-4: Экспорт ресурсов проекта: Conf | 2023-12-31 14:33:57.079 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 199 | Top object extracted: com._1c.g5.v8.dt.metadata.mdclass.impl.CommonFormImpl@13558283 |
| Worker-4: Экспорт ресурсов проекта: Conf | 2023-12-31 14:33:57.080 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 199 | Processing object: com._1c.g5.v8.dt.form.model.impl.CommandHandlerImpl@7b7d2ef0 |
| Worker-4: Экспорт ресурсов проекта: Conf | 2023-12-31 14:33:57.080 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 199 | Top object extracted: com._1c.g5.v8.dt.metadata.mdclass.impl.CommonFormImpl@13558283 |
| Worker-4: Экспорт ресурсов проекта: Conf | 2023-12-31 14:33:57.080 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 199 | Processing object: com._1c.g5.v8.dt.form.model.impl.FormImpl@4c075631 |
| Worker-4: Экспорт ресурсов проекта: Conf | 2023-12-31 14:33:57.080 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 199 | Top object extracted: com._1c.g5.v8.dt.metadata.mdclass.impl.CommonFormImpl@13558283 |
| Worker-4: Экспорт ресурсов проекта: Conf | 2023-12-31 14:33:57.080 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 199 | Processing object: com._1c.g5.v8.dt.mcore.impl.FontRefImpl@87d733 |
| Worker-4: Экспорт ресурсов проекта: Conf | 2023-12-31 14:33:57.080 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 199 | Top object extracted: com._1c.g5.v8.dt.metadata.mdclass.impl.CommonFormImpl@13558283 |
| Worker-4: Экспорт ресурсов проекта: Conf | 2023-12-31 14:33:57.080 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 199 | Processing object: com._1c.g5.v8.dt.metadata.mdclass.impl.AdjustableBooleanImpl@8b991775 |
| Worker-4: Экспорт ресурсов проекта: Conf | 2023-12-31 14:33:57.081 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 199 | Top object extracted: com._1c.g5.v8.dt.metadata.mdclass.impl.CommonFormImpl@13558283 |
| Worker-4: Экспорт ресурсов проекта: Conf | 2023-12-31 14:33:57.081 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 199 | Processing object: com._1c.g5.v8.dt.form.model.impl.ExtendedTooltipImpl@54e38df6 |
| Worker-4: Экспорт ресурсов проекта: Conf | 2023-12-31 14:33:57.081 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 199 | Top object extracted: com._1c.g5.v8.dt.metadata.mdclass.impl.CommonFormImpl@13558283 |
| Worker-4: Экспорт ресурсов проекта: Conf | 2023-12-31 14:33:57.081 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 199 | Processing object: com._1c.g5.v8.dt.form.model.impl.LabelDecorationExtInfoImpl@7ad39cf6 |
| Worker-4: Экспорт ресурсов проекта: Conf | 2023-12-31 14:33:57.081 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 199 | Top object extracted: com._1c.g5.v8.dt.metadata.mdclass.impl.CommonFormImpl@13558283 |
| Worker-4: Экспорт ресурсов проекта: Conf | 2023-12-31 14:33:57.081 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 199 | Processing object: com._1c.g5.v8.dt.form.model.impl.ExtendedTooltipImpl@2e1fddfa |
| Worker-4: Экспорт ресурсов проекта: Conf | 2023-12-31 14:33:57.081 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 199 | Top object extracted: com._1c.g5.v8.dt.metadata.mdclass.impl.CommonFormImpl@13558283 |
| Worker-4: Экспорт ресурсов проекта: Conf | 2023-12-31 14:33:57.082 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 199 | Processing object: com._1c.g5.v8.dt.form.model.impl.ContextMenuImpl@7b9e7cc6 |
| Worker-4: Экспорт ресурсов проекта: Conf | 2023-12-31 14:33:57.082 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 199 | Top object extracted: com._1c.g5.v8.dt.metadata.mdclass.impl.CommonFormImpl@13558283 |
| Worker-4: Экспорт ресурсов проекта: Conf | 2023-12-31 14:33:57.082 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 199 | Processing top object: com._1c.g5.v8.dt.metadata.mdclass.impl.CommonFormImpl@13558283 |
| Worker-4: Экспорт ресурсов проекта: Conf | 2023-12-31 14:33:57.082 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 199 | Updates collected: [bm://Conf/CommonForm.Форма#/] |
| Worker-4: Экспорт ресурсов проекта: Conf | 2023-12-31 14:33:57.082 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 199 | Configuration added to update list |
| Worker-4: Экспорт ресурсов проекта: Conf | 2023-12-31 14:33:57.082 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 199 | Object updates after change processing: [bm://Conf/Configuration#/, bm://Conf/CommonForm.Форма#/] |
| Worker-4: Экспорт ресурсов проекта: Conf | 2023-12-31 14:33:57.082 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 199 | Resource save processing finished |
| JavaFX Application Thread | 2023-12-31 14:35:27.293 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 199 | Processing resource synchronization: L/Conf/src/CommonForms/Форма/Module.bsl |
| JavaFX Application Thread | 2023-12-31 14:35:27.293 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 199 | Infobase synchronisation descriptor found: type-com._1c.g5.v8.dt.platform.services.core.infobaseConnection.Incremental strategy-com._1c.g5.v8.dt.platform.services.core.synchronizationStrategy.OnDemand |
| JavaFX Application Thread | 2023-12-31 14:35:27.293 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 199 | Processing file: L/Conf/src/CommonForms/Форма/Module.bsl |
| JavaFX Application Thread | 2023-12-31 14:35:27.293 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 199 | Owner: com._1c.g5.v8.dt.metadata.mdclass.impl.CommonFormImpl@13558283 |
| JavaFX Application Thread | 2023-12-31 14:35:27.293 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 199 | Updates collected: [bm://Conf/CommonForm.Форма#/] |
| JavaFX Application Thread | 2023-12-31 14:35:27.294 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 199 | Configuration added to update list |
